lon,lat,timestamp,trajectory_id,user_id
-122.41797,37.77614,2008/06/08 02:58:26,5254,110
-122.41507,37.77829,2008/06/08 02:59:33,5254,110
-122.413,37.78002,2008/06/08 03:00:26,5254,110
-122.41115,37.78147,2008/06/08 03:01:21,5254,110
-122.40854,37.7836,2008/06/08 03:02:40,5254,110
-122.40371,37.78696,2008/06/08 03:05:29,5254,110
-122.40147,37.78914,2008/06/08 03:06:35,5254,110
-122.39838,37.7922,2008/06/08 03:07:34,5254,110
-122.3965,37.79316,2008/06/08 03:08:24,5254,110
-122.3979,37.79274,2008/06/08 03:09:29,5254,110
-122.39751,37.79435,2008/06/08 03:10:22,5254,110
-122.45028,37.76957,2008/06/08 01:07:12,5257,110
-122.44862,37.77164,2008/06/08 01:08:05,5257,110
-122.44627,37.77474,2008/06/08 01:09:17,5257,110
-122.44723,37.77989,2008/06/08 01:10:13,5257,110
-122.44719,37.78333,2008/06/08 01:11:06,5257,110
-122.44585,37.78545,2008/06/08 01:12:06,5257,110
-122.43889,37.78628,2008/06/08 01:13:12,5257,110
-122.43137,37.7873,2008/06/08 01:14:13,5257,110
-122.42549,37.78813,2008/06/08 01:15:13,5257,110
-122.42225,37.78848,2008/06/08 01:16:07,5257,110
-122.41766,37.78893,2008/06/08 01:17:07,5257,110
-122.41041,37.78993,2008/06/08 01:18:07,5257,110
-122.40256,37.79116,2008/06/08 01:19:19,5257,110
-122.4,37.79109,2008/06/08 01:20:07,5257,110
-122.39886,37.79153,2008/06/08 01:21:19,5257,110
-122.39675,37.79323,2008/06/08 01:22:08,5257,110
-122.39481,37.79433,2008/06/08 01:22:54,5257,110
-122.42423,37.75411,2008/06/08 00:33:11,5259,110
-122.42474,37.75188,2008/06/08 00:33:47,5259,110
-122.43096,37.74909,2008/06/08 00:35:47,5259,110
-122.43683,37.74874,2008/06/08 00:36:52,5259,110
-122.44446,37.74668,2008/06/08 00:38:07,5259,110
-122.45104,37.74583,2008/06/08 00:39:04,5259,110
-122.46518,37.73976,2008/06/08 00:41:47,5259,110
-122.47135,37.73507,2008/06/08 00:43:39,5259,110
-122.47674,37.73462,2008/06/08 00:49:33,5259,110
-122.46974,37.75272,2008/06/08 00:53:20,5259,110
-122.42671,37.76658,2008/06/08 23:44:01,5262,111
-122.42641,37.76461,2008/06/08 23:45:04,5262,111
-122.42085,37.76495,2008/06/08 23:45:58,5262,111
-122.42002,37.765,2008/06/08 23:46:56,5262,111
-122.41548,37.76528,2008/06/08 23:47:59,5262,111
-122.40812,37.76574,2008/06/08 23:49:00,5262,111
-122.40749,37.76596,2008/06/08 23:50:00,5262,111
-122.40736,37.76986,2008/06/08 23:50:57,5262,111
-122.40431,37.77212,2008/06/08 23:51:57,5262,111
-122.40058,37.77512,2008/06/08 23:53:00,5262,111
-122.39612,37.77797,2008/06/08 23:54:00,5262,111
-122.39478,37.77672,2008/06/08 23:55:00,5262,111
-122.39395,37.77605,2008/06/08 23:56:00,5262,111
-122.39423,37.77505,2008/06/08 23:56:55,5262,111
-122.42209,37.80555,2008/06/08 23:11:55,5264,111
-122.42027,37.80509,2008/06/08 23:12:58,5264,111
-122.41964,37.80193,2008/06/08 23:13:52,5264,111
-122.4191,37.79928,2008/06/08 23:14:54,5264,111
-122.41824,37.79431,2008/06/08 23:15:56,5264,111
-122.41736,37.79055,2008/06/08 23:16:55,5264,111
-122.41658,37.78742,2008/06/08 23:17:58,5264,111
-122.41483,37.78553,2008/06/08 23:19:01,5264,111
-122.41157,37.78582,2008/06/08 23:19:56,5264,111
-122.41109,37.78591,2008/06/08 23:20:57,5264,111
-122.40467,37.78682,2008/06/08 22:06:48,5267,111
-122.40498,37.78804,2008/06/08 22:07:46,5267,111
-122.40678,37.7895,2008/06/08 22:08:46,5267,111
-122.41247,37.78879,2008/06/08 22:09:46,5267,111
-122.42114,37.78769,2008/06/08 22:10:49,5267,111
-122.42388,37.78976,2008/06/08 22:11:46,5267,111
-122.42511,37.79506,2008/06/08 22:12:52,5267,111
-122.42275,37.79585,2008/06/08 22:13:46,5267,111
-122.41081,37.79728,2008/06/08 22:14:49,5267,111
-122.40303,37.79823,2008/06/08 22:16:51,5267,111
-122.39576,37.79694,2008/06/08 22:18:54,5267,111
-122.39341,37.79442,2008/06/08 22:19:47,5267,111
-122.39319,37.79457,2008/06/08 22:20:54,5267,111
-122.43051,37.79724,2008/06/08 21:36:33,5269,111
-122.43045,37.79701,2008/06/08 21:36:59,5269,111
-122.4262,37.79637,2008/06/08 21:37:59,5269,111
-122.424,37.79662,2008/06/08 21:38:59,5269,111
-122.42343,37.79583,2008/06/08 21:39:59,5269,111
-122.41783,37.79634,2008/06/08 21:41:10,5269,111
-122.40754,37.79774,2008/06/08 21:42:10,5269,111
-122.40736,37.79777,2008/06/08 21:43:10,5269,111
-122.40546,37.7971,2008/06/08 21:44:08,5269,111
-122.4035,37.79565,2008/06/08 21:45:09,5269,111
-122.4026,37.7941,2008/06/08 21:46:09,5269,111
-122.40114,37.79293,2008/06/08 21:47:12,5269,111
-122.40216,37.78922,2008/06/08 21:48:11,5269,111
-122.40078,37.78743,2008/06/08 21:49:10,5269,111
-122.39987,37.78553,2008/06/08 21:50:11,5269,111
-122.4012,37.78438,2008/06/08 21:50:37,5269,111
-122.46222,37.72031,2008/06/08 20:27:10,5271,111
-122.45942,37.72454,2008/06/08 20:28:43,5271,111
-122.45812,37.7262,2008/06/08 20:29:41,5271,111
-122.45954,37.74013,2008/06/08 20:32:44,5271,111
-122.45529,37.74295,2008/06/08 20:33:42,5271,111
-122.45738,37.74548,2008/06/08 20:34:45,5271,111
-122.45899,37.74722,2008/06/08 20:35:46,5271,111
-122.46375,37.75395,2008/06/08 20:36:45,5271,111
-122.46292,37.76608,2008/06/08 20:39:43,5271,111
-122.45517,37.77074,2008/06/08 20:41:46,5271,111
-122.45148,37.77135,2008/06/08 20:42:45,5271,111
-122.44578,37.77259,2008/06/08 20:43:45,5271,111
-122.44744,37.78105,2008/06/08 20:45:49,5271,111
-122.44537,37.78358,2008/06/08 20:46:47,5271,111
-122.43881,37.7844,2008/06/08 20:47:47,5271,111
-122.4315,37.78534,2008/06/08 20:48:48,5271,111
-122.42993,37.78555,2008/06/08 20:49:17,5271,111
-122.43603,37.80075,2008/06/08 19:30:34,5273,111
-122.4301,37.80165,2008/06/08 19:31:28,5273,111
-122.42564,37.80215,2008/06/08 19:32:30,5273,111
-122.42429,37.79971,2008/06/08 19:33:32,5273,111
-122.42079,37.79594,2008/06/08 19:34:30,5273,111
-122.40877,37.7976,2008/06/08 19:35:30,5273,111
-122.40466,37.79634,2008/06/08 19:36:31,5273,111
-122.40072,37.79503,2008/06/08 19:37:31,5273,111
-122.39885,37.79482,2008/06/08 19:38:36,5273,111
-122.39511,37.79153,2008/06/08 19:39:31,5273,111
-122.39308,37.79275,2008/06/08 19:40:31,5273,111
-122.39215,37.79248,2008/06/08 19:41:33,5273,111
-122.39219,37.79242,2008/06/08 19:41:57,5273,111
-122.41958,37.76494,2008/06/08 16:36:47,5276,111
-122.41982,37.76657,2008/06/08 16:37:49,5276,111
-122.41891,37.7699,2008/06/08 16:38:47,5276,111
-122.41132,37.7694,2008/06/08 16:39:48,5276,111
-122.40345,37.77688,2008/06/08 16:40:47,5276,111
-122.39289,37.78476,2008/06/08 16:41:48,5276,111
-122.38116,37.79506,2008/06/08 16:42:33,5276,111
-122.36923,37.8061,2008/06/08 16:43:22,5276,111
-122.35661,37.81512,2008/06/08 16:44:07,5276,111
-122.34116,37.81947,2008/06/08 16:44:55,5276,111
-122.3245,37.82191,2008/06/08 16:45:43,5276,111
-122.30849,37.82439,2008/06/08 16:46:38,5276,111
-122.29874,37.81657,2008/06/08 16:47:33,5276,111
-122.30199,37.80342,2008/06/08 16:48:33,5276,111
-122.29165,37.80264,2008/06/08 16:49:33,5276,111
-122.28359,37.80144,2008/06/08 16:50:33,5276,111
-122.27319,37.79915,2008/06/08 16:53:36,5276,111
-122.26827,37.7972,2008/06/08 16:54:34,5276,111
-122.26523,37.79716,2008/06/08 16:55:27,5276,111
-122.41263,37.75252,2008/06/08 15:57:24,5279,111
-122.4123,37.75692,2008/06/08 15:58:24,5279,111
-122.41289,37.76318,2008/06/08 15:59:29,5279,111
-122.41316,37.76623,2008/06/08 16:00:02,5279,111
-122.4134,37.76928,2008/06/08 16:01:02,5279,111
-122.41819,37.77226,2008/06/08 16:02:02,5279,111
-122.41732,37.77433,2008/06/08 16:02:26,5279,111
-122.41722,37.77431,2008/06/08 16:02:48,5279,111
-122.41247,37.77797,2008/06/08 16:03:48,5279,111
-122.40862,37.78076,2008/06/08 16:04:48,5279,111
-122.41099,37.78561,2008/06/08 16:05:48,5279,111
-122.41145,37.78708,2008/06/08 16:06:48,5279,111
-122.41372,37.78869,2008/06/08 16:07:48,5279,111
-122.41372,37.78869,2008/06/08 16:08:01,5279,111
-122.40539,37.7974,2008/06/08 12:47:50,5280,111
-122.40536,37.7971,2008/06/08 12:48:50,5280,111
-122.40538,37.79705,2008/06/08 12:49:51,5280,111
-122.40839,37.79674,2008/06/08 12:50:51,5280,111
-122.40767,37.79275,2008/06/08 12:51:53,5280,111
-122.40597,37.78663,2008/06/08 12:52:51,5280,111
-122.40521,37.78499,2008/06/08 12:53:51,5280,111
-122.40828,37.78136,2008/06/08 12:54:51,5280,111
-122.41494,37.77608,2008/06/08 12:55:52,5280,111
-122.41823,37.77342,2008/06/08 12:56:52,5280,111
-122.4184,37.77324,2008/06/08 12:57:53,5280,111
-122.42017,37.77027,2008/06/08 12:58:53,5280,111
-122.41947,37.76313,2008/06/08 12:59:54,5280,111
-122.41821,37.76021,2008/06/08 13:00:57,5280,111
-122.4181,37.75996,2008/06/08 13:01:54,5280,111
-122.42195,37.79592,2008/06/08 11:55:20,5283,111
-122.42169,37.79537,2008/06/08 11:56:21,5283,111
-122.42115,37.7925,2008/06/08 11:57:21,5283,111
-122.42062,37.78978,2008/06/08 11:58:21,5283,111
-122.42015,37.78771,2008/06/08 11:59:21,5283,111
-122.41993,37.78606,2008/06/08 12:00:22,5283,111
-122.4208,37.78383,2008/06/08 12:01:22,5283,111
-122.4209,37.78233,2008/06/08 12:02:23,5283,111
-122.42217,37.78183,2008/06/08 12:03:23,5283,111
-122.42711,37.78114,2008/06/08 12:04:24,5283,111
-122.43606,37.77999,2008/06/08 12:05:24,5283,111
-122.44151,37.77838,2008/06/08 12:06:27,5283,111
-122.44326,37.77642,2008/06/08 12:07:25,5283,111
-122.44266,37.77366,2008/06/08 12:08:26,5283,111
-122.44932,37.77259,2008/06/08 12:09:26,5283,111
-122.455,37.76861,2008/06/08 12:10:28,5283,111
-122.46428,37.76604,2008/06/08 12:11:30,5283,111
-122.46641,37.76604,2008/06/08 12:12:29,5283,111
-122.46649,37.76458,2008/06/08 12:13:31,5283,111
-122.46076,37.76613,2008/06/08 12:14:30,5283,111
-122.45352,37.77137,2008/06/08 12:15:30,5283,111
-122.44914,37.77167,2008/06/08 12:16:23,5283,111
-122.41812,37.74929,2008/06/08 11:08:38,5285,111
-122.41814,37.74927,2008/06/08 11:09:39,5285,111
-122.41837,37.75148,2008/06/08 11:10:40,5285,111
-122.41868,37.75459,2008/06/08 11:11:42,5285,111
-122.41891,37.75704,2008/06/08 11:12:41,5285,111
-122.41936,37.76169,2008/06/08 11:13:41,5285,111
-122.42071,37.7634,2008/06/08 11:14:44,5285,111
-122.42444,37.76476,2008/06/08 11:15:41,5285,111
-122.4284,37.76454,2008/06/08 11:16:41,5285,111
-122.4325,37.76432,2008/06/08 11:17:42,5285,111
-122.43547,37.7655,2008/06/08 11:18:42,5285,111
-122.43562,37.76708,2008/06/08 11:19:43,5285,111
-122.43599,37.76946,2008/06/08 11:20:46,5285,111
-122.4381,37.7731,2008/06/08 11:22:48,5285,111
-122.43802,37.7732,2008/06/08 11:23:46,5285,111
-122.43728,37.77362,2008/06/08 11:24:46,5285,111
-122.44137,37.77186,2008/06/08 11:25:47,5285,111
-122.40478,37.79642,2008/06/08 10:39:40,5286,111
-122.40339,37.79406,2008/06/08 10:40:41,5286,111
-122.40324,37.79282,2008/06/08 10:41:40,5286,111
-122.40827,37.7912,2008/06/08 10:42:41,5286,111
-122.40885,37.79036,2008/06/08 10:43:18,5286,111
-122.40878,37.78922,2008/06/08 10:44:18,5286,111
-122.41635,37.78824,2008/06/08 10:45:18,5286,111
-122.42183,37.78731,2008/06/08 10:46:22,5286,111
-122.42113,37.78391,2008/06/08 10:47:18,5286,111
-122.42064,37.78143,2008/06/08 10:48:18,5286,111
-122.41973,37.77746,2008/06/08 10:49:18,5286,111
-122.41837,37.77202,2008/06/08 10:50:18,5286,111
-122.41758,37.7653,2008/06/08 10:51:23,5286,111
-122.41726,37.76191,2008/06/08 10:52:21,5286,111
-122.41662,37.7555,2008/06/08 10:53:18,5286,111
-122.4161,37.74951,2008/06/08 10:54:21,5286,111
-122.42244,37.74812,2008/06/08 10:55:20,5286,111
-122.42238,37.74779,2008/06/08 10:56:20,5286,111
-122.42253,37.74883,2008/06/08 10:57:21,5286,111
-122.4225,37.74887,2008/06/08 10:58:21,5286,111
-122.42252,37.74885,2008/06/08 10:59:17,5286,111
-122.42252,37.74885,2008/06/08 11:00:14,5286,111
-122.42068,37.7505,2008/06/08 11:01:14,5286,111
-122.41632,37.75078,2008/06/08 11:02:17,5286,111
-122.41345,37.75155,2008/06/08 11:03:15,5286,111
-122.41346,37.7518,2008/06/08 11:04:15,5286,111
-122.41347,37.75245,2008/06/08 11:05:15,5286,111
-122.41372,37.75254,2008/06/08 11:06:00,5286,111
-122.43589,37.79888,2008/06/08 10:29:47,5287,111
-122.43557,37.79753,2008/06/08 10:30:45,5287,111
-122.43193,37.79755,2008/06/08 10:31:47,5287,111
-122.42674,37.7982,2008/06/08 10:32:45,5287,111
-122.421,37.79892,2008/06/08 10:33:46,5287,111
-122.41472,37.79979,2008/06/08 10:34:45,5287,111
-122.40947,37.79972,2008/06/08 10:35:46,5287,111
-122.40812,37.79879,2008/06/08 10:36:49,5287,111
-122.40548,37.79693,2008/06/08 10:37:55,5287,111
-122.40535,37.79688,2008/06/08 10:38:48,5287,111
-122.40476,37.79642,2008/06/08 10:39:31,5287,111
-122.40374,37.79833,2008/06/08 10:04:28,5289,111
-122.40423,37.79831,2008/06/08 10:05:28,5289,111
-122.40833,37.7978,2008/06/08 10:06:28,5289,111
-122.42149,37.79616,2008/06/08 10:08:28,5289,111
-122.42643,37.79543,2008/06/08 10:09:28,5289,111
-122.42624,37.79308,2008/06/08 10:10:33,5289,111
-122.42502,37.78651,2008/06/08 10:11:24,5289,111
-122.42339,37.77877,2008/06/08 10:12:20,5289,111
-122.42744,37.77631,2008/06/08 10:13:19,5289,111
-122.43145,37.77697,2008/06/08 10:14:20,5289,111
-122.45056,37.76959,2008/06/08 09:29:12,5293,111
-122.45222,37.7712,2008/06/08 09:30:12,5293,111
-122.44187,37.77256,2008/06/08 09:31:12,5293,111
-122.4344,37.77348,2008/06/08 09:32:12,5293,111
-122.42575,37.77461,2008/06/08 09:33:12,5293,111
-122.42177,37.77911,2008/06/08 09:34:13,5293,111
-122.42306,37.7872,2008/06/08 09:35:13,5293,111
-122.42473,37.79451,2008/06/08 09:36:14,5293,111
-122.42589,37.80032,2008/06/08 09:37:15,5293,111
-122.42348,37.79583,2008/06/08 09:39:09,5293,111
-122.47629,37.74973,2008/06/08 09:11:54,5294,111
-122.47619,37.75218,2008/06/08 09:13:57,5294,111
-122.47657,37.75765,2008/06/08 09:14:57,5294,111
-122.47656,37.76358,2008/06/08 09:15:55,5294,111
-122.47151,37.76381,2008/06/08 09:16:55,5294,111
-122.46729,37.76401,2008/06/08 09:17:55,5294,111
-122.46006,37.76432,2008/06/08 09:18:57,5294,111
-122.45313,37.76539,2008/06/08 09:19:55,5294,111
-122.45242,37.76259,2008/06/08 09:20:55,5294,111
-122.45246,37.76257,2008/06/08 09:21:43,5294,111
-122.45242,37.7626,2008/06/08 09:22:37,5294,111
-122.45234,37.76268,2008/06/08 09:23:06,5294,111
-122.41086,37.78784,2008/06/08 08:40:05,5295,111
-122.40852,37.78823,2008/06/08 08:41:06,5295,111
-122.4081,37.78541,2008/06/08 08:42:07,5295,111
-122.41166,37.78434,2008/06/08 08:43:08,5295,111
-122.41595,37.78454,2008/06/08 08:44:05,5295,111
-122.41927,37.78404,2008/06/08 08:45:09,5295,111
-122.4225,37.78365,2008/06/08 08:46:06,5295,111
-122.42421,37.78342,2008/06/08 08:47:07,5295,111
-122.42397,37.7813,2008/06/08 08:48:10,5295,111
-122.42298,37.77618,2008/06/08 08:49:08,5295,111
-122.4254,37.77566,2008/06/08 08:50:09,5295,111
-122.43135,37.77485,2008/06/08 08:51:09,5295,111
-122.43849,37.774,2008/06/08 08:52:12,5295,111
-122.44676,37.77287,2008/06/08 08:53:10,5295,111
-122.45519,37.77101,2008/06/08 08:54:14,5295,111
-122.45857,37.76732,2008/06/08 08:55:11,5295,111
-122.46233,37.76624,2008/06/08 08:56:12,5295,111
-122.46841,37.76589,2008/06/08 08:57:13,5295,111
-122.47703,37.76552,2008/06/08 08:58:16,5295,111
-122.47965,37.76537,2008/06/08 08:59:13,5295,111
-122.48348,37.76094,2008/06/08 09:01:25,5295,111
-122.48314,37.75621,2008/06/08 09:02:16,5295,111
-122.4869,37.75385,2008/06/08 09:03:20,5295,111
-122.48726,37.75358,2008/06/08 09:04:21,5295,111
-122.48718,37.75258,2008/06/08 09:05:12,5295,111
-122.48601,37.75222,2008/06/08 09:05:39,5295,111
-122.4089,37.79943,2008/06/08 08:22:25,5296,111
-122.40594,37.79702,2008/06/08 08:23:24,5296,111
-122.40482,37.79642,2008/06/08 08:24:21,5296,111
-122.40251,37.7943,2008/06/08 08:25:23,5296,111
-122.40178,37.7932,2008/06/08 08:26:22,5296,111
-122.40217,37.79195,2008/06/08 08:27:21,5296,111
-122.40382,37.79254,2008/06/08 08:28:21,5296,111
-122.41016,37.79022,2008/06/08 08:29:25,5296,111
-122.41023,37.78836,2008/06/08 08:30:23,5296,111
-122.40981,37.78747,2008/06/08 08:31:52,5296,111
-122.40935,37.78525,2008/06/08 08:32:54,5296,111
-122.41094,37.78526,2008/06/08 08:33:52,5296,111
-122.41063,37.78537,2008/06/08 08:34:55,5296,111
-122.38998,37.78017,2008/06/08 07:59:01,5297,111
-122.39349,37.77887,2008/06/08 08:00:02,5297,111
-122.39757,37.78223,2008/06/08 08:01:02,5297,111
-122.40183,37.78584,2008/06/08 08:02:04,5297,111
-122.403,37.78705,2008/06/08 08:03:03,5297,111
-122.40396,37.78844,2008/06/08 08:04:03,5297,111
-122.4075,37.78765,2008/06/08 08:05:09,5297,111
-122.40842,37.78676,2008/06/08 08:06:07,5297,111
-122.4118,37.78793,2008/06/08 08:07:06,5297,111
-122.41032,37.788,2008/06/08 08:08:08,5297,111
-122.40829,37.78827,2008/06/08 08:09:06,5297,111
-122.40882,37.79068,2008/06/08 08:10:06,5297,111
-122.40481,37.79063,2008/06/08 08:11:06,5297,111
-122.40501,37.79121,2008/06/08 08:11:50,5297,111
-122.43697,37.8008,2008/06/08 07:34:46,5298,111
-122.43944,37.80046,2008/06/08 07:35:41,5298,111
-122.43953,37.79948,2008/06/08 07:36:46,5298,111
-122.43619,37.79977,2008/06/08 07:37:49,5298,111
-122.43165,37.80048,2008/06/08 07:38:50,5298,111
-122.4255,37.80118,2008/06/08 07:39:45,5298,111
-122.42413,37.79959,2008/06/08 07:40:45,5298,111
-122.42286,37.7921,2008/06/08 07:42:48,5298,111
-122.42256,37.7905,2008/06/08 07:43:49,5298,111
-122.4221,37.78783,2008/06/08 07:44:23,5298,111
-122.42142,37.78476,2008/06/08 07:45:23,5298,111
-122.42128,37.78306,2008/06/08 07:46:30,5298,111
-122.41953,37.78306,2008/06/08 07:47:23,5298,111
-122.41757,37.78296,2008/06/08 07:48:31,5298,111
-122.41605,37.78348,2008/06/08 07:49:24,5298,111
-122.4152,37.7801,2008/06/08 07:50:25,5298,111
-122.41257,37.77698,2008/06/08 07:51:25,5298,111
-122.40798,37.77663,2008/06/08 07:52:25,5298,111
-122.40205,37.78119,2008/06/08 07:53:26,5298,111
-122.39698,37.78502,2008/06/08 07:54:27,5298,111
-122.39545,37.78441,2008/06/08 07:55:28,5298,111
-122.39222,37.7819,2008/06/08 07:56:33,5298,111
-122.39117,37.78009,2008/06/08 07:57:28,5298,111
-122.42111,37.78536,2008/06/08 07:24:39,5299,111
-122.42137,37.78642,2008/06/08 07:25:42,5299,111
-122.4223,37.78955,2008/06/08 07:26:39,5299,111
-122.42332,37.79562,2008/06/08 07:28:39,5299,111
-122.42401,37.79897,2008/06/08 07:29:45,5299,111
-122.42679,37.8009,2008/06/08 07:30:40,5299,111
-122.43358,37.80016,2008/06/08 07:31:44,5299,111
-122.43616,37.80032,2008/06/08 07:32:44,5299,111
-122.43688,37.8007,2008/06/08 07:33:43,5299,111
-122.43697,37.8008,2008/06/08 07:34:34,5299,111
-122.40891,37.78522,2008/06/08 07:16:15,5300,111
-122.4113,37.78582,2008/06/08 07:17:18,5300,111
-122.4099,37.78631,2008/06/08 07:18:04,5300,111
-122.41247,37.78496,2008/06/08 07:19:06,5300,111
-122.41576,37.78459,2008/06/08 07:20:10,5300,111
-122.41931,37.7843,2008/06/08 07:21:04,5300,111
-122.42073,37.78398,2008/06/08 07:22:05,5300,111
-122.42098,37.78471,2008/06/08 07:23:05,5300,111
-122.42128,37.78537,2008/06/08 07:24:10,5300,111
-122.42114,37.78537,2008/06/08 07:24:31,5300,111
-122.41069,37.79242,2008/06/08 06:57:31,5301,111
-122.411,37.7922,2008/06/08 06:58:34,5301,111
-122.41045,37.79032,2008/06/08 06:59:37,5301,111
-122.40957,37.78725,2008/06/08 07:00:32,5301,111
-122.40952,37.7852,2008/06/08 07:01:39,5301,111
-122.40835,37.78403,2008/06/08 07:02:36,5301,111
-122.40466,37.78129,2008/06/08 07:03:34,5301,111
-122.40143,37.78181,2008/06/08 07:04:39,5301,111
-122.40056,37.78273,2008/06/08 07:05:40,5301,111
-122.39658,37.78533,2008/06/08 07:06:35,5301,111
-122.39542,37.78468,2008/06/08 07:07:36,5301,111
-122.3971,37.78551,2008/06/08 07:08:38,5301,111
-122.39716,37.78539,2008/06/08 07:09:42,5301,111
-122.39716,37.78544,2008/06/08 07:10:36,5301,111
-122.38521,37.61793,2008/06/08 06:32:17,5302,111
-122.38679,37.61776,2008/06/08 06:33:08,5302,111
-122.39555,37.61436,2008/06/08 06:35:09,5302,111
-122.40189,37.62719,2008/06/08 06:35:58,5302,111
-122.40561,37.64059,2008/06/08 06:36:41,5302,111
-122.40694,37.65396,2008/06/08 06:37:32,5302,111
-122.38845,37.67695,2008/06/08 06:39:10,5302,111
-122.39084,37.69034,2008/06/08 06:39:57,5302,111
-122.39392,37.70399,2008/06/08 06:40:45,5302,111
-122.39888,37.71684,2008/06/08 06:41:31,5302,111
-122.40361,37.72977,2008/06/08 06:42:24,5302,111
-122.40655,37.74287,2008/06/08 06:43:18,5302,111
-122.40319,37.75612,2008/06/08 06:44:14,5302,111
-122.40575,37.77108,2008/06/08 06:45:27,5302,111
-122.4102,37.77863,2008/06/08 06:46:37,5302,111
-122.4142,37.79176,2008/06/08 06:49:39,5302,111
-122.4142,37.79176,2008/06/08 06:51:07,5302,111
-122.41083,37.79193,2008/06/08 06:51:41,5302,111
-122.411,37.79248,2008/06/08 06:51:54,5302,111
-122.41101,37.79252,2008/06/08 06:52:30,5302,111
-122.41097,37.79248,2008/06/08 06:53:18,5302,111
-122.41085,37.79251,2008/06/08 06:54:45,5302,111
-122.41078,37.79245,2008/06/08 06:55:46,5302,111
-122.41074,37.79244,2008/06/08 06:56:45,5302,111
-122.4107,37.79241,2008/06/08 06:57:20,5302,111
-122.39009,37.61494,2008/06/08 05:55:10,5303,111
-122.39015,37.61515,2008/06/08 05:55:35,5303,111
-122.39016,37.61519,2008/06/08 05:56:37,5303,111
-122.39018,37.61518,2008/06/08 05:57:32,5303,111
-122.39018,37.61517,2008/06/08 05:58:37,5303,111
-122.39016,37.61517,2008/06/08 05:59:35,5303,111
-122.39015,37.61515,2008/06/08 06:00:35,5303,111
-122.39011,37.61521,2008/06/08 06:01:35,5303,111
-122.39014,37.61516,2008/06/08 06:02:35,5303,111
-122.39083,37.61603,2008/06/08 06:03:43,5303,111
-122.39958,37.6212,2008/06/08 06:04:36,5303,111
-122.40254,37.63375,2008/06/08 06:05:36,5303,111
-122.40628,37.6469,2008/06/08 06:06:36,5303,111
-122.40293,37.65466,2008/06/08 06:07:41,5303,111
-122.40527,37.79663,2008/06/08 04:29:48,5305,111
-122.40407,37.79821,2008/06/08 04:30:50,5305,111
-122.40342,37.79593,2008/06/08 04:31:50,5305,111
-122.40324,37.79525,2008/06/08 04:32:08,5305,111
-122.40329,37.7935,2008/06/08 04:33:08,5305,111
-122.40209,37.79314,2008/06/08 04:34:08,5305,111
-122.40128,37.78862,2008/06/08 04:35:08,5305,111
-122.39933,37.78663,2008/06/08 04:36:08,5305,111
-122.39989,37.78554,2008/06/08 04:37:08,5305,111
-122.40311,37.78302,2008/06/08 04:38:11,5305,111
-122.40492,37.78189,2008/06/08 04:39:11,5305,111
-122.40701,37.77991,2008/06/08 04:40:09,5305,111
-122.4027,37.77615,2008/06/08 04:41:10,5305,111
-122.39769,37.76912,2008/06/08 04:42:11,5305,111
-122.39249,37.75627,2008/06/08 04:43:02,5305,111
-122.39683,37.74312,2008/06/08 04:43:56,5305,111
-122.40969,37.73463,2008/06/08 04:44:48,5305,111
-122.42591,37.7316,2008/06/08 04:45:34,5305,111
-122.44887,37.717,2008/06/08 04:47:12,5305,111
-122.4639,37.71054,2008/06/08 04:48:05,5305,111
-122.47065,37.69349,2008/06/08 04:49:17,5305,111
-122.47165,37.68566,2008/06/08 04:49:53,5305,111
-122.46777,37.6724,2008/06/08 04:50:51,5305,111
-122.46469,37.67044,2008/06/08 04:51:49,5305,111
-122.45224,37.68011,2008/06/08 04:55:54,5305,111
-122.45233,37.68004,2008/06/08 04:56:54,5305,111
-122.45247,37.67954,2008/06/08 04:57:40,5305,111
-122.45258,37.67934,2008/06/08 04:58:41,5305,111
-122.45246,37.67946,2008/06/08 04:59:41,5305,111
-122.45192,37.67986,2008/06/08 05:00:24,5305,111
-122.45192,37.67987,2008/06/08 05:01:24,5305,111
-122.40741,37.79146,2008/06/08 04:12:51,5306,111
-122.40551,37.78975,2008/06/08 04:13:51,5306,111
-122.40688,37.78937,2008/06/08 04:14:52,5306,111
-122.40661,37.78761,2008/06/08 04:15:52,5306,111
-122.40546,37.7858,2008/06/08 04:16:52,5306,111
-122.40437,37.78464,2008/06/08 04:17:52,5306,111
-122.40311,37.78347,2008/06/08 04:18:26,5306,111
-122.40256,37.78314,2008/06/08 04:19:18,5306,111
-122.39929,37.78363,2008/06/08 04:20:18,5306,111
-122.40009,37.78486,2008/06/08 04:21:03,5306,111
-122.40128,37.78598,2008/06/08 04:22:03,5306,111
-122.40167,37.78607,2008/06/08 04:25:16,5306,111
-122.4031,37.78727,2008/06/08 04:26:20,5306,111
-122.41078,37.80316,2008/06/08 03:59:00,5307,111
-122.41133,37.80316,2008/06/08 03:59:33,5307,111
-122.41272,37.80212,2008/06/08 04:00:34,5307,111
-122.41095,37.80069,2008/06/08 04:01:34,5307,111
-122.4106,37.79901,2008/06/08 04:02:34,5307,111
-122.41033,37.79744,2008/06/08 04:03:37,5307,111
-122.40992,37.79593,2008/06/08 04:04:36,5307,111
-122.40844,37.7958,2008/06/08 04:05:37,5307,111
-122.40806,37.79433,2008/06/08 04:06:43,5307,111
-122.40847,37.79321,2008/06/08 04:07:40,5307,111
