lon,lat,timestamp,trajectory_id,user_id
-122.41448,37.77904,2008/06/08 08:01:08,1176,28
-122.41723,37.77698,2008/06/08 08:02:13,1176,28
-122.42235,37.77263,2008/06/08 08:04:15,1176,28
-122.42499,37.77073,2008/06/08 08:05:10,1176,28
-122.42977,37.76689,2008/06/08 08:07:11,1176,28
-122.4351,37.7627,2008/06/08 08:08:11,1176,28
-122.43511,37.76173,2008/06/08 08:09:32,1176,28
-122.37676,37.60004,2008/06/08 06:14:13,1178,28
-122.31519,37.57191,2008/06/08 06:17:26,1178,28
-122.30406,37.56167,2008/06/08 06:18:13,1178,28
-122.28409,37.54023,2008/06/08 06:19:53,1178,28
-122.27692,37.53248,2008/06/08 06:20:27,1178,28
-122.2658,37.52231,2008/06/08 06:21:19,1178,28
-122.21381,37.48914,2008/06/08 06:24:29,1178,28
-122.19704,37.48641,2008/06/08 06:25:18,1178,28
-122.14003,37.45988,2008/06/08 06:28:34,1178,28
-122.12641,37.45179,2008/06/08 06:29:23,1178,28
-122.02871,37.39622,2008/06/08 06:36:05,1178,28
-122.02871,37.39622,2008/06/08 06:36:33,1178,28
-122.03043,37.39053,2008/06/08 06:38:09,1178,28
-122.02935,37.39336,2008/06/08 06:39:08,1178,28
-122.02861,37.39487,2008/06/08 06:44:16,1178,28
-122.02861,37.39487,2008/06/08 06:44:36,1178,28
-122.0286,37.39552,2008/06/08 06:44:57,1178,28
-122.02758,37.39928,2008/06/08 06:45:36,1178,28
-122.05465,37.40511,2008/06/08 06:47:31,1178,28
-122.39901,37.78679,2008/06/08 05:08:48,1179,28
-122.39787,37.78465,2008/06/08 05:09:44,1179,28
-122.3988,37.78144,2008/06/08 05:10:39,1179,28
-122.4023,37.77797,2008/06/08 05:11:35,1179,28
-122.40525,37.76668,2008/06/08 05:12:35,1179,28
-122.40301,37.75337,2008/06/08 05:13:37,1179,28
-122.39056,37.68812,2008/06/08 05:17:59,1179,28
-122.38866,37.61537,2008/06/08 05:26:49,1179,28
-122.38612,37.61641,2008/06/08 05:27:28,1179,28
-122.38422,37.60489,2008/06/08 06:13:36,1179,28
-122.42133,37.78475,2008/06/08 04:51:43,1180,28
-122.42025,37.78502,2008/06/08 04:52:49,1180,28
-122.41391,37.78609,2008/06/08 04:53:48,1180,28
-122.41391,37.78609,2008/06/08 04:54:07,1180,28
-122.4067,37.78669,2008/06/08 04:55:06,1180,28
-122.40504,37.78658,2008/06/08 04:56:10,1180,28
-122.4054,37.78858,2008/06/08 04:57:06,1180,28
-122.40636,37.79263,2008/06/08 04:58:21,1180,28
-122.40618,37.79434,2008/06/08 04:59:15,1180,28
-122.4063,37.79616,2008/06/08 04:59:54,1180,28
-122.41287,37.76868,2008/06/08 04:07:47,1183,28
-122.41535,37.76992,2008/06/08 04:08:47,1183,28
-122.41867,37.77349,2008/06/08 04:09:47,1183,28
-122.41908,37.77483,2008/06/08 04:10:49,1183,28
-122.4198,37.77811,2008/06/08 04:11:47,1183,28
-122.42007,37.77946,2008/06/08 04:12:57,1183,28
-122.42027,37.7805,2008/06/08 04:13:47,1183,28
-122.42054,37.78157,2008/06/08 04:14:58,1183,28
-122.42096,37.7835,2008/06/08 04:15:47,1183,28
-122.42109,37.78451,2008/06/08 04:16:47,1183,28
-122.42164,37.78721,2008/06/08 04:17:52,1183,28
-122.42202,37.78857,2008/06/08 04:18:49,1183,28
-122.42288,37.79203,2008/06/08 04:19:54,1183,28
-122.42328,37.79564,2008/06/08 04:20:48,1183,28
-122.42381,37.79756,2008/06/08 04:21:48,1183,28
-122.41374,37.8064,2008/06/08 04:26:51,1183,28
-122.41415,37.80821,2008/06/08 04:27:47,1183,28
-122.41216,37.79173,2008/06/08 03:54:44,1184,28
-122.41111,37.79206,2008/06/08 03:55:44,1184,28
-122.41204,37.79089,2008/06/08 03:56:45,1184,28
-122.41683,37.79014,2008/06/08 03:57:46,1184,28
-122.416,37.78415,2008/06/08 03:58:49,1184,28
-122.41493,37.77871,2008/06/08 03:59:46,1184,28
-122.41211,37.77651,2008/06/08 04:00:18,1184,28
-122.41344,37.77476,2008/06/08 04:01:18,1184,28
-122.41543,37.77314,2008/06/08 04:02:24,1184,28
-122.41533,37.76852,2008/06/08 04:03:20,1184,28
-122.41314,37.76867,2008/06/08 04:04:09,1184,28
-122.4076,37.80069,2008/06/08 03:35:00,1186,28
-122.40971,37.80044,2008/06/08 03:36:01,1186,28
-122.41046,37.80032,2008/06/08 03:37:09,1186,28
-122.41602,37.7996,2008/06/08 03:38:05,1186,28
-122.41825,37.79939,2008/06/08 03:39:01,1186,28
-122.42186,37.79886,2008/06/08 03:40:12,1186,28
-122.42522,37.7984,2008/06/08 03:41:02,1186,28
-122.43018,37.79777,2008/06/08 03:42:50,1186,28
-122.43354,37.79733,2008/06/08 03:43:47,1186,28
-122.43377,37.79737,2008/06/08 03:44:23,1186,28
-122.41669,37.78819,2008/06/08 02:43:40,1190,28
-122.41862,37.78878,2008/06/08 02:44:41,1190,28
-122.41362,37.78958,2008/06/08 02:45:41,1190,28
-122.40674,37.79044,2008/06/08 02:46:46,1190,28
-122.40217,37.791,2008/06/08 02:47:46,1190,28
-122.40116,37.79258,2008/06/08 02:48:50,1190,28
-122.40202,37.79362,2008/06/08 02:49:46,1190,28
-122.40221,37.79795,2008/06/08 02:50:49,1190,28
-122.40349,37.80454,2008/06/08 02:51:41,1190,28
-122.4035,37.8048,2008/06/08 02:52:51,1190,28
-122.40533,37.80659,2008/06/08 02:53:59,1190,28
-122.40324,37.80529,2008/06/08 02:29:34,1191,28
-122.4035,37.80505,2008/06/08 02:30:24,1191,28
-122.40123,37.79964,2008/06/08 02:31:17,1191,28
-122.40034,37.7956,2008/06/08 02:32:05,1191,28
-122.4003,37.79431,2008/06/08 02:32:46,1191,28
-122.40229,37.79158,2008/06/08 02:33:58,1191,28
-122.4024,37.78977,2008/06/08 02:34:47,1191,28
-122.402,37.78915,2008/06/08 02:35:47,1191,28
-122.40095,37.78796,2008/06/08 02:36:48,1191,28
-122.40099,37.78789,2008/06/08 02:37:42,1191,28
-122.40094,37.78793,2008/06/08 02:38:44,1191,28
-122.41489,37.80385,2008/06/08 02:12:14,1192,28
-122.41354,37.80563,2008/06/08 02:13:02,1192,28
-122.40675,37.80648,2008/06/08 02:14:00,1192,28
-122.40252,37.80436,2008/06/08 02:15:01,1192,28
-122.40106,37.79868,2008/06/08 02:16:01,1192,28
-122.40028,37.79528,2008/06/08 02:17:02,1192,28
-122.39963,37.79398,2008/06/08 02:18:03,1192,28
-122.39522,37.78814,2008/06/08 02:19:04,1192,28
-122.39371,37.78798,2008/06/08 02:20:04,1192,28
-122.39037,37.79051,2008/06/08 02:21:03,1192,28
-122.39758,37.79212,2008/06/08 00:53:05,1197,28
-122.40084,37.78909,2008/06/08 00:54:23,1197,28
-122.40653,37.78758,2008/06/08 00:55:05,1197,28
-122.40653,37.78758,2008/06/08 00:55:18,1197,28
-122.41132,37.78656,2008/06/08 00:56:05,1197,28
-122.41579,37.78641,2008/06/08 00:56:54,1197,28
-122.41953,37.78586,2008/06/08 00:57:51,1197,28
-122.42128,37.78567,2008/06/08 00:58:51,1197,28
-122.42634,37.78526,2008/06/08 00:59:52,1197,28
-122.42932,37.7848,2008/06/08 01:00:17,1197,28
-122.43262,37.78507,2008/06/08 01:01:12,1197,28
-122.38431,37.61636,2008/06/08 23:20:09,1202,29
-122.3887,37.616,2008/06/08 23:21:09,1202,29
-122.39826,37.61673,2008/06/08 23:22:14,1202,29
-122.40232,37.62924,2008/06/08 23:23:12,1202,29
-122.40595,37.64225,2008/06/08 23:24:01,1202,29
-122.40664,37.6557,2008/06/08 23:24:53,1202,29
-122.39593,37.66639,2008/06/08 23:25:46,1202,29
-122.3883,37.6786,2008/06/08 23:26:43,1202,29
-122.39132,37.69248,2008/06/08 23:27:31,1202,29
-122.39437,37.70596,2008/06/08 23:28:26,1202,29
-122.3995,37.71901,2008/06/08 23:29:10,1202,29
-122.40433,37.73191,2008/06/08 23:30:02,1202,29
-122.39618,37.74372,2008/06/08 23:31:02,1202,29
-122.39226,37.75676,2008/06/08 23:31:59,1202,29
-122.39758,37.76953,2008/06/08 23:32:58,1202,29
-122.39508,37.77538,2008/06/08 23:33:55,1202,29
-122.39472,37.7757,2008/06/08 23:34:55,1202,29
-122.39201,37.77777,2008/06/08 23:35:55,1202,29
-122.3919,37.77815,2008/06/08 23:36:59,1202,29
-122.39567,37.78123,2008/06/08 23:38:01,1202,29
-122.39849,37.7836,2008/06/08 23:38:55,1202,29
-122.40172,37.78602,2008/06/08 23:39:55,1202,29
-122.40297,37.78655,2008/06/08 23:40:55,1202,29
-122.39015,37.61515,2008/06/08 21:31:18,1203,29
-122.39728,37.61566,2008/06/08 21:32:14,1203,29
-122.4017,37.62776,2008/06/08 21:33:14,1203,29
-122.40567,37.64101,2008/06/08 21:34:12,1203,29
-122.40676,37.65478,2008/06/08 21:35:03,1203,29
-122.39664,37.66557,2008/06/08 21:35:57,1203,29
-122.38833,37.67746,2008/06/08 21:36:45,1203,29
-122.39094,37.69098,2008/06/08 21:37:39,1203,29
-122.39398,37.70429,2008/06/08 21:38:29,1203,29
-122.39912,37.71748,2008/06/08 21:39:22,1203,29
-122.4039,37.73021,2008/06/08 21:40:15,1203,29
-122.40592,37.74359,2008/06/08 21:41:13,1203,29
-122.40348,37.7569,2008/06/08 21:42:05,1203,29
-122.40621,37.76848,2008/06/08 21:43:05,1203,29
-122.4117,37.76954,2008/06/08 21:44:06,1203,29
-122.41716,37.7698,2008/06/08 21:45:07,1203,29
-122.41952,37.77011,2008/06/08 21:46:08,1203,29
-122.42174,37.77042,2008/06/08 21:47:08,1203,29
-122.42285,37.77121,2008/06/08 21:48:09,1203,29
-122.42385,37.77378,2008/06/08 21:49:09,1203,29
-122.42418,37.77533,2008/06/08 21:50:10,1203,29
-122.42912,37.77511,2008/06/08 21:51:10,1203,29
-122.4325,37.77472,2008/06/08 21:52:11,1203,29
-122.43861,37.77396,2008/06/08 21:53:11,1203,29
-122.44579,37.77303,2008/06/08 21:54:12,1203,29
-122.45205,37.77223,2008/06/08 21:55:13,1203,29
-122.45387,37.77202,2008/06/08 21:56:14,1203,29
-122.45371,37.76967,2008/06/08 21:57:14,1203,29
-122.45325,37.76753,2008/06/08 21:58:15,1203,29
-122.45439,37.76528,2008/06/08 21:59:16,1203,29
-122.4545,37.76502,2008/06/08 22:00:17,1203,29
-122.45451,37.76512,2008/06/08 22:01:17,1203,29
-122.45451,37.76519,2008/06/08 22:01:50,1203,29
-122.4045,37.78684,2008/06/08 11:26:53,1204,29
-122.40183,37.78823,2008/06/08 11:27:59,1204,29
-122.404,37.78668,2008/06/08 11:29:09,1204,29
-122.40397,37.78658,2008/06/08 11:29:42,1204,29
-122.40291,37.78706,2008/06/08 11:30:41,1204,29
-122.40126,37.78702,2008/06/08 11:31:52,1204,29
-122.40356,37.78468,2008/06/08 11:32:44,1204,29
-122.40587,37.78334,2008/06/08 11:33:46,1204,29
-122.41077,37.77941,2008/06/08 11:34:42,1204,29
-122.41327,37.77745,2008/06/08 11:35:52,1204,29
-122.4156,37.77557,2008/06/08 11:36:42,1204,29
-122.41835,37.77338,2008/06/08 11:37:42,1204,29
-122.42033,37.77165,2008/06/08 11:38:55,1204,29
-122.41966,37.76434,2008/06/08 11:39:43,1204,29
-122.41943,37.7586,2008/06/08 11:40:58,1204,29
-122.41786,37.75676,2008/06/08 11:41:45,1204,29
-122.41777,37.75681,2008/06/08 11:42:26,1204,29
-122.41902,37.77543,2008/06/08 10:57:30,1206,29
-122.41951,37.7765,2008/06/08 10:58:30,1206,29
-122.42017,37.77984,2008/06/08 10:59:41,1206,29
-122.42073,37.78253,2008/06/08 11:00:31,1206,29
-122.42125,37.7845,2008/06/08 11:01:31,1206,29
-122.42167,37.78734,2008/06/08 11:02:31,1206,29
-122.42227,37.79026,2008/06/08 11:03:38,1206,29
-122.42304,37.7938,2008/06/08 11:04:33,1206,29
-122.42373,37.79478,2008/06/08 11:05:38,1206,29
-122.42637,37.79444,2008/06/08 11:06:34,1206,29
-122.42646,37.79367,2008/06/08 11:07:15,1206,29
-122.42552,37.78953,2008/06/08 11:08:20,1206,29
-122.42763,37.78512,2008/06/08 11:09:15,1206,29
-122.43277,37.78457,2008/06/08 11:10:15,1206,29
-122.43324,37.78338,2008/06/08 11:11:25,1206,29
-122.43348,37.78312,2008/06/08 11:12:27,1206,29
-122.40157,37.78866,2008/06/08 10:08:27,1210,29
-122.40319,37.78769,2008/06/08 10:09:32,1210,29
-122.40567,37.78961,2008/06/08 10:10:37,1210,29
-122.40916,37.78833,2008/06/08 10:11:31,1210,29
-122.41586,37.78738,2008/06/08 10:12:27,1210,29
-122.42138,37.78775,2008/06/08 10:13:27,1210,29
-122.42316,37.78739,2008/06/08 10:14:34,1210,29
-122.42474,37.78747,2008/06/08 10:15:30,1210,29
-122.42826,37.78678,2008/06/08 10:16:33,1210,29
-122.43255,37.7862,2008/06/08 10:17:38,1210,29
-122.43771,37.78576,2008/06/08 10:18:29,1210,29
-122.44255,37.7855,2008/06/08 10:19:42,1210,29
-122.44435,37.78572,2008/06/08 10:20:29,1210,29
-122.44034,37.78621,2008/06/08 10:21:33,1210,29
-122.39337,37.61477,2008/06/08 09:22:09,1214,29
-122.40691,37.65271,2008/06/08 09:24:55,1214,29
-122.38897,37.67539,2008/06/08 09:26:33,1214,29
-122.39048,37.68885,2008/06/08 09:27:36,1214,29
-122.39345,37.70204,2008/06/08 09:28:23,1214,29
-122.40269,37.72797,2008/06/08 09:30:08,1214,29
-122.40779,37.74075,2008/06/08 09:30:59,1214,29
-122.40509,37.76666,2008/06/08 09:32:52,1214,29
-122.41685,37.76976,2008/06/08 09:33:52,1214,29
-122.42859,37.77522,2008/06/08 09:36:03,1214,29
-122.43748,37.77393,2008/06/08 09:37:02,1214,29
-122.4432,37.77326,2008/06/08 09:37:34,1214,29
-122.45107,37.77239,2008/06/08 09:38:41,1214,29
-122.4546,37.77433,2008/06/08 09:39:35,1214,29
-122.4612,37.774,2008/06/08 09:40:35,1214,29
-122.38468,37.61725,2008/06/08 08:31:06,1215,29
-122.40477,37.63818,2008/06/08 08:33:32,1215,29
-122.40686,37.65166,2008/06/08 08:34:26,1215,29
-122.38949,37.67435,2008/06/08 08:35:45,1215,29
-122.3903,37.68787,2008/06/08 08:36:29,1215,29
-122.39332,37.70121,2008/06/08 08:37:13,1215,29
-122.39748,37.71439,2008/06/08 08:37:55,1215,29
-122.40201,37.72583,2008/06/08 08:38:33,1215,29
-122.40809,37.73862,2008/06/08 08:39:22,1215,29
-122.40306,37.75147,2008/06/08 08:40:03,1215,29
-122.40482,37.76488,2008/06/08 08:41:03,1215,29
-122.4032,37.77698,2008/06/08 08:42:04,1215,29
-122.39624,37.7811,2008/06/08 08:42:44,1215,29
-122.4004,37.78492,2008/06/08 08:43:49,1215,29
-122.4021,37.78617,2008/06/08 08:44:54,1215,29
-122.40355,37.7852,2008/06/08 08:45:24,1215,29
-122.38621,37.61497,2008/06/08 07:42:55,1217,29
-122.38597,37.61777,2008/06/08 07:43:50,1217,29
-122.39295,37.61484,2008/06/08 07:45:02,1217,29
-122.40055,37.62407,2008/06/08 07:45:41,1217,29
-122.40212,37.63163,2008/06/08 07:46:46,1217,29
-122.41086,37.63085,2008/06/08 07:47:46,1217,29
-122.41112,37.63083,2008/06/08 07:48:51,1217,29
-122.40992,37.6268,2008/06/08 07:49:41,1217,29
-122.40722,37.62188,2008/06/08 07:50:47,1217,29
-122.40852,37.62068,2008/06/08 07:51:41,1217,29
-122.40924,37.61955,2008/06/08 07:52:32,1217,29
-122.38984,37.76299,2008/06/08 06:09:25,1221,29
-122.3924,37.76417,2008/06/08 06:10:25,1221,29
-122.39461,37.76546,2008/06/08 06:11:25,1221,29
-122.39492,37.76646,2008/06/08 06:12:25,1221,29
-122.40157,37.76622,2008/06/08 06:13:25,1221,29
-122.40953,37.76573,2008/06/08 06:14:26,1221,29
-122.41315,37.76549,2008/06/08 06:15:26,1221,29
-122.41675,37.76546,2008/06/08 06:16:34,1221,29
-122.41942,37.76512,2008/06/08 06:17:27,1221,29
-122.42185,37.76508,2008/06/08 06:18:28,1221,29
-122.42219,37.76833,2008/06/08 06:19:28,1221,29
-122.42247,37.7702,2008/06/08 06:20:29,1221,29
-122.42256,37.77155,2008/06/08 06:21:12,1221,29
-122.4532,37.78173,2008/06/08 05:50:31,1222,29
-122.4478,37.78102,2008/06/08 05:51:19,1222,29
-122.44704,37.77815,2008/06/08 05:52:25,1222,29
-122.44637,37.77499,2008/06/08 05:53:21,1222,29
-122.44424,37.77225,2008/06/08 05:54:21,1222,29
-122.43786,37.7731,2008/06/08 05:55:21,1222,29
-122.43108,37.77396,2008/06/08 05:56:21,1222,29
-122.4235,37.77494,2008/06/08 05:57:26,1222,29
-122.42239,37.77339,2008/06/08 05:58:22,1222,29
-122.42034,37.77052,2008/06/08 05:59:22,1222,29
-122.41517,37.76948,2008/06/08 06:00:23,1222,29
-122.41109,37.7694,2008/06/08 06:01:24,1222,29
-122.40846,37.76915,2008/06/08 06:02:24,1222,29
-122.40211,37.76978,2008/06/08 06:03:26,1222,29
-122.40164,37.76494,2008/06/08 06:04:26,1222,29
-122.3987,37.76244,2008/06/08 06:05:27,1222,29
-122.39728,37.7625,2008/06/08 06:06:26,1222,29
-122.38881,37.61592,2008/06/08 05:23:49,1224,29
-122.40306,37.63436,2008/06/08 05:25:28,1224,29
-122.40651,37.64764,2008/06/08 05:26:25,1224,29
-122.40352,37.66081,2008/06/08 05:27:18,1224,29
-122.39203,37.67046,2008/06/08 05:28:05,1224,29
-122.38928,37.68353,2008/06/08 05:28:55,1224,29
-122.3923,37.69686,2008/06/08 05:29:34,1224,29
-122.39535,37.71039,2008/06/08 05:30:28,1224,29
-122.40095,37.72303,2008/06/08 05:31:20,1224,29
-122.40695,37.73562,2008/06/08 05:32:06,1224,29
-122.40385,37.74889,2008/06/08 05:33:09,1224,29
-122.40562,37.76236,2008/06/08 05:33:58,1224,29
-122.41215,37.76957,2008/06/08 05:34:57,1224,29
-122.42293,37.7713,2008/06/08 05:35:57,1224,29
-122.42427,37.77567,2008/06/08 05:36:57,1224,29
-122.42792,37.77537,2008/06/08 05:38:02,1224,29
-122.43556,37.77437,2008/06/08 05:39:04,1224,29
-122.4434,37.77336,2008/06/08 05:40:00,1224,29
-122.44472,37.77576,2008/06/08 05:41:00,1224,29
-122.44513,37.77732,2008/06/08 05:42:05,1224,29
-122.44519,37.77737,2008/06/08 05:43:02,1224,29
-122.44521,37.77737,2008/06/08 05:43:43,1224,29
-122.3846,37.61685,2008/06/08 03:28:12,1225,29
-122.38969,37.60837,2008/06/08 03:30:19,1225,29
-122.38403,37.6048,2008/06/08 03:30:59,1225,29
-122.37808,37.6009,2008/06/08 03:31:59,1225,29
-122.37025,37.59578,2008/06/08 03:33:12,1225,29
-122.3579,37.5882,2008/06/08 03:34:04,1225,29
-122.34117,37.58687,2008/06/08 03:34:49,1225,29
-122.30374,37.56135,2008/06/08 03:37:23,1225,29
-122.25249,37.5187,2008/06/08 03:42:43,1225,29
-122.25315,37.52235,2008/06/08 03:43:38,1225,29
-122.24731,37.52899,2008/06/08 03:44:38,1225,29
-122.24503,37.53098,2008/06/08 03:45:06,1225,29
-122.23787,37.53495,2008/06/08 03:46:04,1225,29
-122.23627,37.53446,2008/06/08 03:46:41,1225,29
-122.23626,37.53447,2008/06/08 03:47:12,1225,29
-122.40985,37.78597,2008/06/08 02:51:21,1226,29
-122.4095,37.7843,2008/06/08 02:51:50,1226,29
-122.40466,37.7811,2008/06/08 02:53:56,1226,29
-122.40204,37.77913,2008/06/08 02:54:47,1226,29
-122.40082,37.77495,2008/06/08 02:55:47,1226,29
-122.3958,37.76726,2008/06/08 02:56:48,1226,29
-122.39169,37.7536,2008/06/08 02:57:40,1226,29
-122.39777,37.74203,2008/06/08 02:58:26,1226,29
-122.4034,37.72944,2008/06/08 02:59:27,1226,29
-122.39403,37.7034,2008/06/08 03:01:08,1226,29
-122.39101,37.69018,2008/06/08 03:01:50,1226,29
-122.38856,37.67697,2008/06/08 03:02:33,1226,29
-122.40705,37.65468,2008/06/08 03:04:16,1226,29
-122.40614,37.64127,2008/06/08 03:05:08,1226,29
-122.39818,37.61484,2008/06/08 03:06:48,1226,29
-122.38695,37.61499,2008/06/08 03:08:03,1226,29
-122.3849,37.61508,2008/06/08 03:09:23,1226,29
-122.38485,37.61514,2008/06/08 03:10:54,1226,29
-122.38479,37.61516,2008/06/08 03:11:12,1226,29
-122.41201,37.80685,2008/06/08 02:34:44,1227,29
-122.41143,37.80594,2008/06/08 02:35:44,1227,29
-122.41147,37.80323,2008/06/08 02:36:44,1227,29
-122.4112,37.80187,2008/06/08 02:37:53,1227,29
-122.41113,37.80135,2008/06/08 02:38:44,1227,29
-122.41136,37.80119,2008/06/08 02:39:54,1227,29
-122.41486,37.79987,2008/06/08 02:40:44,1227,29
-122.41504,37.79684,2008/06/08 02:41:44,1227,29
-122.41445,37.79398,2008/06/08 02:42:44,1227,29
-122.41414,37.79181,2008/06/08 02:43:45,1227,29
-122.414,37.79058,2008/06/08 02:44:45,1227,29
-122.41373,37.78942,2008/06/08 02:45:21,1227,29
-122.41288,37.78582,2008/06/08 02:46:21,1227,29
-122.41236,37.78527,2008/06/08 02:46:48,1227,29
-122.391,37.61607,2008/06/08 01:31:13,1229,29
-122.39359,37.61081,2008/06/08 01:32:06,1229,29
-122.37988,37.60217,2008/06/08 01:32:49,1229,29
-122.36935,37.59529,2008/06/08 01:33:54,1229,29
-122.36548,37.59277,2008/06/08 01:34:18,1229,29
-122.34974,37.58714,2008/06/08 01:35:13,1229,29
-122.33346,37.58669,2008/06/08 01:36:01,1229,29
-122.32109,37.57738,2008/06/08 01:36:45,1229,29
-122.30991,37.56709,2008/06/08 01:37:33,1229,29
-122.29935,37.55675,2008/06/08 01:38:33,1229,29
-122.28939,37.54606,2008/06/08 01:39:03,1229,29
-122.27929,37.53495,2008/06/08 01:39:56,1229,29
-122.27032,37.52609,2008/06/08 01:40:56,1229,29
-122.26028,37.52875,2008/06/08 01:42:02,1229,29
-122.26244,37.53129,2008/06/08 01:42:57,1229,29
-122.38702,37.61739,2008/06/08 00:04:38,1230,29
-122.39366,37.61469,2008/06/08 00:05:24,1230,29
-122.40084,37.62388,2008/06/08 00:06:24,1230,29
-122.4042,37.63725,2008/06/08 00:07:13,1230,29
-122.40671,37.6506,2008/06/08 00:08:06,1230,29
-122.40032,37.66292,2008/06/08 00:08:54,1230,29
-122.38971,37.67389,2008/06/08 00:10:03,1230,29
-122.39011,37.68728,2008/06/08 00:10:30,1230,29
-122.39313,37.70061,2008/06/08 00:11:20,1230,29
-122.39789,37.71507,2008/06/08 00:12:15,1230,29
-122.40256,37.72807,2008/06/08 00:13:14,1230,29
-122.39872,37.74111,2008/06/08 00:14:05,1230,29
-122.39127,37.75305,2008/06/08 00:14:57,1230,29
-122.39417,37.7663,2008/06/08 00:15:52,1230,29
-122.39436,37.77594,2008/06/08 00:16:53,1230,29
-122.39393,37.77619,2008/06/08 00:17:50,1230,29
-122.39199,37.77779,2008/06/08 00:18:23,1230,29
-122.39569,37.78118,2008/06/08 00:19:18,1230,29
-122.39897,37.78387,2008/06/08 00:20:12,1230,29
-122.40181,37.78397,2008/06/08 00:21:12,1230,29
-122.40417,37.78194,2008/06/08 00:22:12,1230,29
-122.38792,37.61661,2008/06/08 23:07:22,1232,30
-122.40185,37.62693,2008/06/08 23:09:17,1232,30
-122.40564,37.64054,2008/06/08 23:10:05,1232,30
-122.40692,37.65402,2008/06/08 23:10:54,1232,30
-122.38834,37.67748,2008/06/08 23:12:33,1232,30
-122.39092,37.69102,2008/06/08 23:13:21,1232,30
-122.39392,37.70437,2008/06/08 23:14:07,1232,30
-122.39898,37.71751,2008/06/08 23:14:55,1232,30
-122.40384,37.7309,2008/06/08 23:15:43,1232,30
-122.39585,37.74397,2008/06/08 23:16:41,1232,30
-122.39758,37.76954,2008/06/08 23:18:18,1232,30
-122.39429,37.77601,2008/06/08 23:19:18,1232,30
-122.39216,37.77837,2008/06/08 23:20:18,1232,30
-122.39789,37.78309,2008/06/08 23:21:19,1232,30
-122.40026,37.78491,2008/06/08 23:22:19,1232,30
-122.40288,37.7872,2008/06/08 23:23:22,1232,30
-122.40296,37.78727,2008/06/08 23:24:28,1232,30
-122.40344,37.78903,2008/06/08 23:25:06,1232,30
-122.40411,37.79359,2008/06/08 23:26:03,1232,30
-122.44962,37.76158,2008/06/08 21:25:53,1234,30
-122.44976,37.76475,2008/06/08 21:26:53,1234,30
-122.44799,37.76606,2008/06/08 21:27:55,1234,30
-122.44545,37.76733,2008/06/08 21:28:53,1234,30
-122.44511,37.76916,2008/06/08 21:29:56,1234,30
-122.44538,37.77038,2008/06/08 21:30:54,1234,30
-122.44431,37.77225,2008/06/08 21:31:58,1234,30
-122.43804,37.77306,2008/06/08 21:32:56,1234,30
-122.43071,37.774,2008/06/08 21:33:56,1234,30
-122.42418,37.77493,2008/06/08 21:34:57,1234,30
-122.42117,37.77427,2008/06/08 21:36:00,1234,30
-122.42006,37.7748,2008/06/08 21:36:58,1234,30
-122.41667,37.77718,2008/06/08 21:37:54,1234,30
-122.41471,37.77873,2008/06/08 21:38:49,1234,30
-122.39053,37.61538,2008/06/08 20:52:32,1235,30
-122.39722,37.61533,2008/06/08 20:53:32,1235,30
-122.40182,37.62815,2008/06/08 20:54:30,1235,30
-122.41287,37.63439,2008/06/08 20:55:27,1235,30
-122.42836,37.62963,2008/06/08 20:56:24,1235,30
-122.44056,37.63817,2008/06/08 20:57:25,1235,30
-122.45131,37.64851,2008/06/08 20:58:14,1235,30
-122.4622,37.65865,2008/06/08 20:59:00,1235,30
-122.46682,37.67173,2008/06/08 20:59:48,1235,30
-122.47131,37.69811,2008/06/08 21:01:26,1235,30
-122.47096,37.71153,2008/06/08 21:02:22,1235,30
-122.47405,37.71893,2008/06/08 21:03:20,1235,30
-122.47489,37.72453,2008/06/08 21:04:20,1235,30
-122.47469,37.73035,2008/06/08 21:05:22,1235,30
-122.47499,37.73407,2008/06/08 21:06:26,1235,30
-122.47504,37.73619,2008/06/08 21:07:22,1235,30
-122.47542,37.74275,2008/06/08 21:08:22,1235,30
-122.47577,37.74645,2008/06/08 21:09:22,1235,30
-122.47604,37.75038,2008/06/08 21:10:08,1235,30
-122.47664,37.75765,2008/06/08 21:11:08,1235,30
-122.47682,37.76015,2008/06/08 21:12:08,1235,30
-122.47431,37.76174,2008/06/08 21:13:09,1235,30
-122.46782,37.76204,2008/06/08 21:14:09,1235,30
-122.46468,37.76219,2008/06/08 21:15:10,1235,30
-122.46278,37.76227,2008/06/08 21:16:15,1235,30
-122.45655,37.76382,2008/06/08 21:17:34,1235,30
-122.4548,37.76336,2008/06/08 21:18:34,1235,30
-122.45489,37.76228,2008/06/08 21:19:10,1235,30
-122.43994,37.76632,2008/06/08 20:05:34,1236,30
-122.43661,37.7673,2008/06/08 20:06:33,1236,30
-122.42973,37.76768,2008/06/08 20:07:32,1236,30
-122.42703,37.76784,2008/06/08 20:08:30,1236,30
-122.42055,37.76825,2008/06/08 20:09:32,1236,30
-122.41979,37.76994,2008/06/08 20:10:34,1236,30
-122.41412,37.76945,2008/06/08 20:11:33,1236,30
-122.40515,37.76419,2008/06/08 20:12:35,1236,30
-122.40336,37.75085,2008/06/08 20:13:33,1236,30
-122.40803,37.73803,2008/06/08 20:14:27,1236,30
-122.4021,37.72561,2008/06/08 20:15:18,1236,30
-122.39643,37.71289,2008/06/08 20:16:04,1236,30
-122.39304,37.69927,2008/06/08 20:16:52,1236,30
